petition_uid,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
90e3c535,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
a6e7e337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
72f409e5,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
625ef062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
c15a7ca1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
991d66f2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
06e22faa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
90c1074c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e6343104,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
a2c769ff,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a2726a63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44ee4b55,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
83759eb4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
23ea0981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83c62ca1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2a912b6c,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e25589c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1fe0db,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9e808577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110f45e8,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3
2204ab17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbc026fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8336b34,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f249b00d,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ebba5ce9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ba838f8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba0bea1b,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45d47ec6,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
e050a753,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4e1ab2bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53d8aa26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
68e1e31a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52f3a0cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7efcbfe9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2314e05,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dfc45624,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f874b8f2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3eb88866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b93e1db4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8e44419f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d066bae,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
b4001bc9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
35bc75f8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
a1d7728f,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
8e3480fa,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53727149,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
a140678b,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c4e691c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb019328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
aec93b98,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
880197f9,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3d63ec1f,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1d30a7e,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bb3d9274,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40029757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a73cb49b,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8a81bbd,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08597a99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8c364903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f8f08982,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2803c92f,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
c509f49d,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
f50e5302,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
c2ad30b8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bb132cf7,0,1,0,0,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0
1b7f3af0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bebefd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d82cc30e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575802f8,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
59b5b210,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8d783d26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
5ab544d1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27d438e2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2dd825c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b94bbd42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
dac62694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dae9e48,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eba63839,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
cfe5538a,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
429a4b6b,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
151e197c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511fa220,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
d98d75bf,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
39432af7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66a8fa6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
956e6d27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dde1f92f,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8d3b2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aee47858,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5780d23c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
212662e0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
69146159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43f75f98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30b6c8cf,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
a133cc9c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28705d1f,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5ac49b4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
b2759833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9aafc948,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
09bf7c1c,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
49cc5561,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c74cd183,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07e26006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0e9fdbb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d03faa3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bb64170e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7dc0f73d,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
057a1104,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
3629d928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f23de878,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5f0bbc12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10836d6d,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
f5ceea0a,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8b74b636,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
30ffa144,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584121e8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7213d398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d38017f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f29e7746,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30c329b5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
b694fc58,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
38e1a3bd,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b84d4cb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94df83ac,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
02d0a0fd,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
bbee5fe0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
a54fcfce,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a6ce6c3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1e7208da,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400db1bc,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
56ec8c8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d603059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
1af0bc4e,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b433536d,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d4eef1a,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
b3ce8c3f,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0
5515aca4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9981ee81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9b871f5d,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
7ed4c8b8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
083464af,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
fb1db49d,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fea49e63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695aaff1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e1bd68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b7c96a98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbecdb21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
30dc7253,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4695482c,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
120f7b1c,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
361ea434,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
6a75fdb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81b5f105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
a09ed50e,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
9ac1f342,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49978ddb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1648129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ee183825,0,0,0,4,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
26093d78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e83b461d,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
368a341d,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a24755c0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
036ad70a,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
bad77f27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0
820925ee,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaebb7e6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44562b33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58202405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7beed0ec,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
218dfa4d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816bb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
045d98ea,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cd914ef1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abb9b6ed,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ea4924b8,1,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
aa786461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41e29088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18f04117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cd8bd39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2cf43865,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9aca25e6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1231b7df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88852188,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9062bfdb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a92ecd5e,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e447edd,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
27fc5eac,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95c47e3d,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bbdbc7c3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5ce3a364,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6f109b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7675285,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86ad6fc6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d0052c85,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0
41a37135,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
b3c5ba18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6a1e488,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531a2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237fbd8b,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6663b246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfa0db52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267dc3ad,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
036f5438,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d05ecf8c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21bcd38e,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9e58b40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ba6c1fa9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3969af79,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5d2f0f1,2,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0
f3520cd7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18b2d04f,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7d68fa48,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5a443b8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2c26fc83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5b2b5fbe,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15e3c741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c00da307,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
fc45009a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e7cb10b4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b97de26b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a25143c,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
33044a59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70068c1d,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
203b5b68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f68cbf75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219e5583,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2815baad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f31568ad,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d414ec8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
edd1c005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
c2ba2e18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
45ce2d37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12e44f30,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
cc0533db,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9cfb609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d5831aff,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6412d073,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0
35deadb1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
4be4ea37,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0e2a008c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0af34d9d,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
43113093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c98ced07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e62b2dda,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
b5315cc3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2c3480d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b15f5c35,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1127f9a6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
96202630,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26f5800c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5df3ec68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38c77f3d,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
f6cc9792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9fead95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
672ee458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a84b8b72,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4c2a4bab,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ade6a620,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
50817a02,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
b425a3e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee2d6a17,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
fceffc62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337a9db,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
06f41f85,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef07209a,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
532fec76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
df48f5d7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
f4f7e487,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0
7dcd9087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1c975ef,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
80671bcf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11c78150,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f8a1e2c6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0bb7e37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc49ce2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae3633a1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1ee19f2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4420c620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fc2822f2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
b4740ccb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ac091411,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
ad637903,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
508a67b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
544d85af,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fca2d0e,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f58514f7,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3ca4fddf,0,1,0,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
0fe7be2b,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85b8aa7b,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1cbf7b83,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
56fd12c3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
bf401982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
cbba0ec0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
a4942b92,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5271a44f,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
7f128e10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce5009be,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0
27976f19,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0
fe7cafa3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55b84e52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
